Receptor,flg22_variants,Average_ipTM,Experimental_Result,Average_pTM
NbFLS2-1,csp22,0.44,No,0.88
NbFLS2-1,Paeflg22,0.85,Yes,0.90
NbFLS2-1,Atuflg22,0.81,No,0.90
NbFLS2-1,Rrhflg22,0.79,No,0.89
NbFLS2-1,Rso_1flg22,0.75,No,0.89
NbFLS2-1,Rso_2flg22,0.54,No,0.88
NbFLS2-1,Ddaflg22,0.56,No,0.89
NbFLS2-1,Eamflg22,0.60,No,0.89
NbFLS2-1,Pviflg22,0.85,No,0.89
NbFLS2-1,Xfrflg22,0.45,No,0.88
NbFLS2-1,Xorflg22,0.40,No,0.88
FLS2XL,csp22,0.43,No,0.88
FLS2XL,Paeflg22,0.92,Yes,0.89
FLS2XL,Atuflg22,0.88,Yes,0.89
FLS2XL,Rrhflg22,0.63,Yes,0.88
FLS2XL,Rso_1flg22,0.91,No,0.89
FLS2XL,Rso_2flg22,0.80,No,0.89
FLS2XL,Ddaflg22,0.69,No,0.89
FLS2XL,Eamflg22,0.65,Yes,0.89
FLS2XL,Pviflg22,0.89,No,0.89
FLS2XL,Xfrflg22,0.45,No,0.88
FLS2XL,Xorflg22,0.54,No,0.88
QvFLS2,csp22,0.43,No,0.88
QvFLS2,Paeflg22,0.86,Yes,0.89
QvFLS2,Atuflg22,0.82,Yes,0.89
QvFLS2,Rrhflg22,0.67,No,0.88
QvFLS2,Rso_1flg22,0.80,Yes,0.89
QvFLS2,Rso_2flg22,0.83,Yes,0.88
QvFLS2,Ddaflg22,0.80,Yes,0.88
QvFLS2,Eamflg22,0.57,No,0.88
QvFLS2,Pviflg22,0.83,Yes,0.89
QvFLS2,Xfrflg22,0.50,No,0.87
QvFLS2,Xorflg22,0.48,No,0.88
TjFLS2,csp22,0.55,No,0.88
TjFLS2,Paeflg22,0.88,Yes,0.89
TjFLS2,Atuflg22,0.54,Yes,0.88
TjFLS2,Rrhflg22,0.55,Yes,0.88
TjFLS2,Rso_1flg22,0.81,Yes,0.89
TjFLS2,Rso_2flg22,0.77,Yes,0.89
TjFLS2,Ddaflg22,0.78,Yes,0.89
TjFLS2,Eamflg22,0.47,No,0.88
TjFLS2,Pviflg22,0.81,No,0.90
TjFLS2,Xfrflg22,0.43,No,0.88
TjFLS2,Xorflg22,0.49,No,0.88
HlFLS2_LRR,csp22,0.50,No,0.88
HlFLS2_LRR,Paeflg22,0.57,Yes,0.88
HlFLS2_LRR,Atuflg22,0.66,No,0.88
HlFLS2_LRR,Rrhflg22,0.55,No,0.87
HlFLS2_LRR,Rso_1flg22,0.61,No,0.88
HlFLS2_LRR,Rso_2flg22,0.56,No,0.88
HlFLS2_LRR,Ddaflg22,0.80,No,0.88
HlFLS2_LRR,Eamflg22,0.46,No,0.88
HlFLS2_LRR,Pviflg22,0.82,No,0.89
HlFLS2_LRR,Xfrflg22,0.42,No,0.88
HlFLS2_LRR,Xorflg22,0.48,No,0.88
MdFLS2_LRR,csp22,0.50,No,0.87
MdFLS2_LRR,Paeflg22,0.88,Yes,0.89
MdFLS2_LRR,Atuflg22,0.60,No,0.88
MdFLS2_LRR,Rrhflg22,0.67,No,0.89
MdFLS2_LRR,Rso_1flg22,0.69,No,0.89
MdFLS2_LRR,Rso_2flg22,0.82,No,0.89
MdFLS2_LRR,Ddaflg22,0.77,No,0.89
MdFLS2_LRR,Eamflg22,0.74,No,0.89
MdFLS2_LRR,Pviflg22,0.78,No,0.89
MdFLS2_LRR,Xfrflg22,0.47,No,0.88
MdFLS2_LRR,Xorflg22,0.47,No,0.88
GmFLS2a,csp22,0.45,No,0.87
GmFLS2a,Paeflg22,0.60,Yes,0.89
GmFLS2a,Rso_1flg22,0.63,Yes,0.88
GmFLS2b,csp22,0.49,No,0.87
GmFLS2b,Paeflg22,0.62,Yes,0.89
GmFLS2b,Rso_1flg22,0.90,Yes,0.89
VrFLS2,csp22,0.51,No,0.88
VrFLS2,Paeflg22,0.83,Yes,0.89
VrFLS2,Atuflg22,0.64,No,0.89
VrFLS2,Rrhflg22,0.64,No,0.88
VrFLS2,Rso_1flg22,0.77,No,0.88
VrFLS2,Rso_2flg22,0.76,No,0.88
VrFLS2,Ddaflg22,0.75,Yes,0.88
VrFLS2,Eamflg22,0.70,Yes,0.89
VrFLS2,Pviflg22,0.88,No,0.88
VrFLS2,Xfrflg22,0.47,No,0.88
VrFLS2,Xorflg22,0.54,No,0.88
FcFLS2,csp22,0.48,No,0.87
FcFLS2,Paeflg22,0.85,Yes,0.88
FcFLS2,Atuflg22,0.57,No,0.88
FcFLS2,Rrhflg22,0.74,No,0.88
FcFLS2,Rso_1flg22,0.84,No,0.88
FcFLS2,Rso_2flg22,0.69,No,0.88
FcFLS2,Ddaflg22,0.81,No,0.88
FcFLS2,Eamflg22,0.72,No,0.88
FcFLS2,Pviflg22,0.82,No,0.89
FcFLS2,Xfrflg22,0.41,No,0.88
FcFLS2,Xorflg22,0.50,No,0.88
AtFLS2,csp22,0.40,No,0.87
AtFLS2,Paeflg22,0.84,Yes,0.90
AtFLS2,Atuflg22,0.70,No,0.88
AtFLS2,Rsoflg22,0.81,No,0.89
AtFLS2,Eamflg22,0.66,No,0.88
AtFLS2,Xorflg22,0.42,No,0.88
SlFLS2,csp22,0.45,No,0.87
SlFLS2,Paeflg22,0.91,Yes,0.89
SlFLS2,Atuflg22,0.79,No,0.89
SlFLS2,Rso_1flg22,0.85,No,0.89
